stride16dgmlh68xdmaf07wlkv85jnfc9zc0xmpwgwazd,50.52
stride1dx6rd4j4qg8tgzzm2l0a0yl8520xk8ukxerkkn,50.15
stride1uzzq70mql64xrgxlxzszdz999j0t2ahnaynfyg,49.5
stride17njjh6vxf0qqq3lzlhga67w49edfppnn9smj5v,49.24
stride1ls3fksehtkund8tn2gerllq92z93uuk8z4f4hy,49.24
stride1uh7qk3mxa0hd4f3rr55rq6jty8szf3hegss0kg,49.19
stride1qr63j9r5vwh5gqz35350kaue2fgm7x3n4d6w9g,48.77
stride1wf2sz3y6ngh42jdn35tduad9ayhnf8padylld3,48.76
stride1cc43y0vf93nmhk78fcqxyeqz43wqg9tavjc3gg,48.45
stride1dsjpz9pydwadzd8pstlrakn9kg06fyk0a473r3,48.45
stride1g4wnklax7hldwxly32xh7q0kz3jhe38gq9sv4q,48.45
stride1fd2ayfu6kmt66jwr62eazet5y5hp8e3a0et2lf,48.43
stride1x4nsrhgak74fne0gv66alfje64cqgfs85qjeqm,48.37
stride1smdw370pu5w2fw5n246xd9cvh34zf9f6uvkqvx,48.3
stride1ukayycal6x2xfjlljszatzz6a2gz0d9lyz45r7,47.98
stride1plyty6tzhzcxs39fetpav2aq2agngr8vgwkuud,47.98
stride1zyyht9qajphrdc8yef09fyd5647a5f4uwcfz76,47.76
stride1ht9h3m4hz7ndx05nt48hrdwm5nslh2mal646ep,47.6
stride1mf0efpeca4al6072tw9we3cgeqwdsspy4e305d,47.24
stride1jnmvkcr4ju9qx4yp35gwtrm4sclcjkwuss7lpn,47.14
stride10gcerncadcp9amwnnltt9l702hy837m55s6v9m,46.8
stride1jg07a9elgw3u9vadqkzlvtcpf3xl75xwdncfru,46.44
stride1w7qun3qx2he8rgyt6f2d98nnrck3q48zkg65el,46.23
stride1phnpmu3w7q82hfw8g2ykrus2s00yac8yd2zf0x,46.23
stride1lchhl9qlguz0dxyuvup222uscag4585t4fketm,46.03
stride1taqs55wngnr24fdxxj8kr2qyyal02nvy96x05w,46.03
stride17tj6f8kwygvd2959wnnvkhhevuva5h030kd2st,46.03
stride15pdycya5fgxfmymfdrfdnsd874sh8w006wsug9,45.72
stride1q8709l2656zjtg567xnrxjr6j35a2pvwuk4hj5,45.71
stride1rgne5ektwqmarwkdvjljf3zs56fgu50fgzt2vq,45.66
stride1uj9jnxr4r47yj2dltvexyfccfj7tgwzymqfnag,45.64
stride1fdf6fe8z0wq8rpjnphc9x9mgh34auq20sy077d,45.6
stride14kr5dzuvnytyatytwx9gs4n4d8pp5jzmsx8wyc,45.57
stride106v0dgp92mwgerjph7aw84wwkutzuq4zcjxpcm,45.46
stride1nym3tx4kh5uy8m208duzcts0pm78lyhagu66ar,45.36
stride1qq963s5jrc6zkq5nh5sn88egdv2ju7fxcgynkv,45.34
stride1d8f0a82z2j3xt7yempywwunme5mmarlyxjhs2e,45.26
stride1enqxz8xvx9gkj3wr3533fguef9lf4zmd0q6dzt,45.22
stride1f5h7p7g5zyzxc8jm8p7hjxkewpvprj0vaj23ne,45.21
stride1255kd9glzk68ltavvya72m9fz03wte5psxvzle,45.17
stride1wek0l09tgtc9qta0rqjqm4q9qlnxkuuxh0hk4h,45.12
stride10nwzaq8f9uv4wmcets453hrntwevg8zdc0lrq4,44.88
stride1xxu42pm62wpma8y3fc3vrl5nl5xwu22ljdlms6,44.85
stride18xhyg627flh7pmr6rhchngg6ctgk7ch3rqjhkz,44.85
stride16t35tqn64t90kuqnuyr83tegqftxzze837k058,44.73
stride1n9kr5y0ywvsqkxpyynstr2arqx02zu6kwzssqe,44.71
stride18tkxzzgprl5pcenj4gu2deq07akk3v3m75w2ef,44.69
stride18ekm6rge76n849zvhzfmgudchvh7h5wn4vdyyy,44.6
stride1hsrc037m9tveqcru836v8hzuwl7qv6dhjufm6s,44.36
stride1xlj3d453h0pe5a4eskqfzv06qulyyyre6wmpfh,44.3
stride1h0yka0qxgshucydg8hgnvup424k0xvdk7glk2k,44.28
stride1ue2jmx3fta0ccyjsz70krxdxz8ns0p0tfv65p3,44.1
stride1hzftl680nxmad9rzpvjuhgmffpalgtvcsnfkzz,43.75
stride1zwnzthzckesnxh22q2g6w8l32h6cm4c0a9z4c5,43.65
stride1aus5hwx438h5e0txjk2reyfscgu392avv445ph,43.64
stride19yvvl0cz068qu4sg7v2pxln0cqm8nt779ajj0z,43.63
stride1rfu4ua3avdwm8ate3hczw7x3r2a86fzj3zf6vl,43.63
stride1gpdt4yayv74p3l2c4aknm6fgfkkakyvvcwlk40,43.59
stride16k2sk75y5uvw2k7ahge8wl46phxzdu6puefa2n,43.16
stride16j79x23pqmga4ffa3chn9rqg2rzguadzpy3ud7,42.85
stride1l6z50fe9cgly5d77eyzxm82y2x02srxnvrww8x,42.68
stride1lxptmy60dpjn2wck7lrseg90krh30drs0g7yd2,42.23
stride1dvw246ahvzypgrcww98yc4vr92pc3uzew9kmu5,42.16
stride1255cmdryayr3f26vruvtjhh8cnhxuhfunkgfmu,42.16
stride1s5a0njzu4ypwmjl87pduaerdee0k9jnyudau20,41.93
stride19kydxjmh6pfwsf87llxlkkmz29ft3dsmsf5nyv,41.62
stride18hu6zd4ny05d878xlnpe99uptynlvgvkv3jj8m,41.39
stride1x8pt3hdf47fshryalrkvfcu8hzw0tly6l0lrz6,41.35
stride1ykkc4waewch0n4zhz5rap2tkhv38qjecjpw4yj,41.28
stride1ve2wsekwlusylyskrck4xfaf0way76479vf0su,41.19
stride1t0evdjwpx0yxnnl9ef05kxdq8f4vcl4lc32q7e,41.01
stride15qqeu3mj4y4f0wu5758ym592n4aghynxre4e69,40.88
stride1e6humcdux3dxc4a4r7fjkxkru5cwtpclvgt9ke,40.87
stride1d7e6pjhpp7whfqh89utkngplchpdh43vunjt6k,40.72
stride1r75av2htasq089q7rs8kf8fw0p9h4wz8x5fqlm,40.6
stride1vlgwsn5qppq300n6uzk9t4hkzryrppegpw5jps,40.45
stride1cazym65024jv8pk0a4xnkpn7hu0g3hrgkeatql,40.43
stride1tgyccf7nkhusvwpspngn4e0gz4npxksfg5797m,40.38
stride1w3hseg7l562gj5zs29qm5d8486a6purjy9cc23,40.33
stride1s2tsxkxrahecs8tnpj0rylsgaw9exas62gxlz3,40.29
stride1tq4vclnfsjgxkxzppd42hfqygwl5mukpr7wznq,40.27
stride1ujjm78ez4lf8c56lyr3qt222qfn7g7nx8wdq8s,39.98
stride1prcmpmwggaxt8v8csvcpz9vc6dnnrr5q5guawu,39.71
stride1qx88xfpwh9s0uncumtyej4uwtv2n2sc9vn35xu,39.42
stride132h7tac00ex532enlqwsxjlxqy4g6f7s3sh66v,39.32
stride13cc0gvc7745r8rskkwql546rauu7luxawrf6ue,39.2
stride174fxwn3nn2gy52apmgv9a8rwsz8a03560vzh8d,39.18
stride1rxyle23rk2ttt9phz5kdjzcf7qjj5ge5lwv8f9,39.16
stride1fm9wkad6nmclxqcn7df2c32xcuyfs5rheyz2sr,39.03
stride1qpgk5kk2wadncnlzq5qnwx2r0z99tevplqm7s5,38.88
stride1nptljsdl4ezkrgx82q3vyuz0jhgzdcwhhya5ge,38.86
stride18ezrjm7jurrk32kxvwjs7v33mqfhu5fvpy5kqp,38.75
stride1d3f8l98zt6dshpg8dfc7unfhty9lhe5yeyxs5w,38.75
stride1670lp5gjvmxwg4mqg970x4uwld97wj27qqn0qc,38.65
stride1qcs3w3lxnkfmu29yamylpw62w5npv3wa0yqdjw,38.6
stride1h9v2qslur0vuh6sucexeeyvd7w8l6qxnmc8u97,38.44
stride176x3tgga7x5uvcz0c6srart04r73esdfrt70dc,37.89
stride15wgvpu0ym78pgrtfnghyp3r7cz8swcu68ytjwd,37.86
stride1r000nhpy9fvtm3km404tngn8y8qyv4fprqzfgk,37.85
stride1w0vunyd4tzj0ph9cy67hvvxyestjs3qn32343j,37.82
stride1d0dyhp3xc50vwm2l6mjlk8k647nq26m9kd29p8,37.71
stride16dkx8cmqlfzllqgrpqyeluye2rmte0kfu2a0z0,37.61
stride1emnq83gl6n3jnxam7lmnj5yjdyyk5z0kd8ghsa,37.54
stride18pc8agluwyr96jzlk77avwfsqe6mf45xaa27ya,37.53
stride1tkgvu8gku7500yzkvmgrtgkmqs09erl53ng8p8,37.42
stride1z2vrvnuv7c0pfe4yx6ydpqzx36v0mr5jaae7n7,37.36
stride1022g0rlmhlkn9p4gvppc2gqzd4sh2kj5vdnlsl,37.32
stride1f20d96hc6uh04xqsh2csasfhzy2pc92pa4fs2f,37.13
stride1hvp486dmlf9vlk49sth7kpvz92tmq2zece4w79,37.03
stride1vgr4vu26vu9sk2qen8h25h8cg5j2mqk7p4ypnw,36.99
stride1qar67xaeshq2sv2ykcrqgtveszftgpw4swsg6h,36.39
stride19llw47uqt58gzl944r5mgxezm04f97y5atwlt4,36.34
stride1vvdg7dvvlzhrupk9qj7jxen2fpaqn93pv677q7,36.34
stride1zmrh4yuw9l6zslck2j6wwxnj86km54cj4jsp08,36.26
stride1s2ta8u2hgs70xm94pkv69q4c58nrqewv2gwp49,36.25
stride1tk76yp96uztyvrupeqxq0h8uger6nttpcmtwha,36.25
stride1syschlrx58ggwjfwh8unmqdylxk3e7mgmsx2pk,36.04
stride1jgtp8x52qvvzq0yd8rfltl9e2jvhtq8sjt5lfp,35.94
stride12jvjd8agyt92ww0nrzejc54fgqma8ndg6qfylk,35.87
stride1j7wqlrndk0j84plns42ra2amzhjp2c8fsm0hm2,35.68
stride1jt2zhktvy7j2kgg078rnpv9fg29t7tfve9j47g,35.64
stride1ca79rrecncs82cnujl674eu0a2xx0mkm24wu7m,35.49
stride18h473f4mt83kkeghna78j35hsrkerl3my6cc35,35.37
stride1aq2a7sy3zlh467jl90p5m6k0jdtlh4t35c8lmf,35.36
stride16u094xsmzzah5ljj36y6e57l73hjyd3schftvy,35.31
stride15smy3hzarm569rct4vgst3n4yql3jsxz4d64h0,35.13
stride19frq2l525lrvlzunn303t07ndtwdmn33tpv6na,35.07
stride1v75wmsnzz87f745tsyuqyfl0vl2gk8hxjjfu3u,35.05
stride1g8p7jmq7gxmwvnazq2d40ygkqesu5den3knm4h,35.04
stride17ycd6hqxe23lpzr258mccnws7999vnwsk2uqmy,34.99
stride1ch5tn2pmr6u9slrxutylsa4gd7edprfs7va3g5,34.99
stride1veytvqwt0qeejahxaet8tzjrcfvmksarsvphpq,34.97
stride1pn76386a5ns7gz2dkpn8p7cua4pemqju8zwh7p,34.91
stride1lamfr7ufuflu6l7aukgjnrqzcg4ad27777kt7j,34.9
stride1557fhlcxaekp7z34tk6p64ehpdjdj6ltztec2x,34.63
stride1aum4kuw37amg03xd8apny6gkjd7ex4ue5qtsk6,34.53
stride1yj68pw6vkp2gpun4y2x8r8c05evyzcq5zpv42u,34.48
stride1npvtw5nhh9ym738hpfj73hgn9axzpxtvsfukds,34.34
stride1upjh84nm03gp7kjgu24sy6qp6569vyqmweqcnr,34.24
stride1jevyrqza4y6llf47p8v05wrrllxgjf0tx4nkh4,34.14
stride1mu9kw5frupecnd4htrppvy0pyw2fxusn3s6ngq,34.13
stride1ce2yphfv2hr0kj70dn4l4yk7r2rhhgcf3gyhyd,34.11
stride1ypcu8nv6ghsku8p89wnkn6f5q8nptuwcsnazx7,33.88
stride1rsz009hwhcq35du5tes7qs2zklnmf2cm6lqtz5,33.53
stride163ew2c7f8k0lj0kv0yrr5ac5y9n95v7d9j6j3t,33.51
stride10ramtpjevxutxfmw7mq8chpsx6puelcskwk6vf,33.48
stride19ctsaqukrxqclgwflknmwaw22gv48lh2nmeg72,33.26
stride1vfw0233tezzhg2r09ay7zsa8u7avrr4p4whqfr,33.25
stride122hjrmj8k2f0lc0m8nepdysgx9f2gan2er5unz,33.2
stride1kk5zuxs8xptna3e2crtq455ehv3u7692s6tarf,33.05
stride1q65vnvj4cldkg603t8t55l0rslnmrtd7j8rvy0,33.03
stride1628l2qz5mgdf890wt5fksf3c8smw0k78ukutxp,33.01
stride1ajzrk4ms46wcd3u64hh2pnqwqdzwuusms9w84f,32.88
stride10zs2q2jxsp6f2pjqfs4r4a2xds9s36u8fkhpsn,32.76
stride1njzn6wntg9tn3hj2x8uhh2ppqu587rmyfqw46w,32.72
stride1l8v5hdfhlk7c3uvyrx52uy5ezcdatnakxdhajd,32.71
stride1hagdvsuu6hkhuhlj5petv2zgg0q36xux5h2wdv,32.67
stride15p58kx74lrntefjfvmnlxr6djxn2zcnnvyfx27,32.54
stride1hkc60hljvjdxvxn58mreyf8g0darmngtfe2qzl,32.14
stride14v69mxhyy9ze6zqmv4tv3j4t2afpk9rfdk7nx3,31.8
stride1xx8p2eawfp4ll9zx3hy8d55n94mqlv0w80yz3p,31.69
stride1jlhvjgat0f3g8s44x8ggakar5jcfv9tldmksxz,31.64
stride1kx8qgstahn8q9lwcvjm99mea0vmfjwhglnmsyu,31.63
stride19zvp9sax5xt50ma46pufwxl5xfxj7qyvmxgzul,31.62
stride1entd98ckj04wpdn8ce73ma87swvmgrk3jnnu8t,31.51
stride1rgf4dznny6fx60yjwmq27xxs42vl34yll9t5m3,31.4
stride14edy0mskwzyen3g6p3w8tanzjm8e06kxw2c2pe,31.25
stride1ay6gn3ulmf8dan0nnxnzhhvxmcwkcnmr69jajv,30.97
stride1qkuttszjk35kfpu74fypy9a33tk6v2mn53ysr9,30.92
stride1afm26v7nnx8ulkwtfyv77p0rynhl6rut6t5wp6,30.77
stride1eq2mn0wv09cmcyp3cx3w65v44wrheegczklg82,30.58
stride1uuun4ajfvc9ny794ec9udgfxcn0l363snlqkdm,30.55
stride1q05n0ddtaquf2k4f39g25cfv4k8k7qvk56myny,30.36
stride1fnmkht5kfzge6lag7amxpede75rt9zzmzqe0vs,30.25
stride1n2cldk23ff57mv8xj0k4s6ep2ejj62aqvhjh63,30.19
stride16jx06e73tt4daypk9ec5mlu8v924qaf3hfyd6c,29.92
stride1wewtwjq7jl3z3e8qm2ancav76arfyl0e7j644h,29.83
stride1ass0ta8pheacnrj0kzs54pacnljn2qccsdwadw,29.78
stride1xyzc3mcm7sgzhfxz750p6qwhzqhlzzhfy22jfr,29.66
stride18e40kpfhm5fxmcvd60pgzm00up08c9jja05ks6,29.56
stride1happdk8tztcm8jvzdwhwffszrt4m4ep60t4g7w,29.55
stride1qqxpgwj2tq6z8cmsf8xz9kxpppjngwd65m5g32,29.48
stride10h24emn8280vsnk2hjzkds96lhn44qxa0engh2,29.45
stride18ywv6zs5p7nnmj9x77a2tlkjnrchmx5g2wk5j5,29.34
stride1pnw2u5yn26vhhr2t32r8x54zegxfe0q9fneeu4,29.28
stride12hhr8heg4vgnsl4kkqns24tx3wspcu3ma7dsxr,29.12
stride1kd948qq70w22mqechcc4l9fpa22e7sprmma3cl,29.11
stride1uwq6nmgwgkfu20vm9h8dr00886yne38n2tzffq,29.09
stride1hcux4h7unl074qf94u52llhd5m73ld9g42rqg4,28.99
stride1zvyp5zanqgm6ymv6dkuf9drzwppmn6zx90f5jk,28.91
stride1eqcc4hlf3sgs8x4cxt5hlly0pl25dwjf9da2gl,28.82
stride1456rw336hpaex0vsszp4se67l7mwxwhwy6chzp,28.67
stride1g8u0j5h8gh2frmhxjp8q4xknxa0285kxzzkjcw,28.66
stride1pe3ztknyvvj5jyp80lmg3gy9cyksepmgn7c9lc,28.54
stride1kz3s6t82x4daupn3mkk5jkhv9q8ga4dkyl2shg,28.47
stride157l3ysfvmhms9ttn5la4twhm0fhwzhp6ax7snw,28.26
stride1e44gplqumx9z5ct80vjmrsrrsz49emeqkxyg5j,28.25
stride159hstqxw74dw7lh8n6656a7lm6779huwfnncz5,28.2
stride1ueehu6n62m29ekmvl0038hh53vvstea2077xuw,28.17
stride1w8jz686xn8utf5fcy6p8zwudnmmj5az0y46ean,27.99
stride1wrj4spg6ntpedamdhgffk0mk04jpe8kujs7390,27.52
stride1guyctvg3frna9z5gn3gkdxkfyrsa82m4u4h5hn,27.42
stride1q93xkwtfv7nut0eqjjws377wkjk972656d3ps0,27.39
stride1ka8tvqed4gunwuwur885g0xc2vf3uergevv8y8,27.36
stride14c6mgrcc9rnfzxcrptyecj003l0cjv0hvfgcjr,27.25
stride1ep9wrysr8hmfgu8l3wr9t8le5667cxy6e2lsmv,27.14
stride1gg9f69eyyp36tqahu6uv92lmvfu0p33mutpq5g,27.11
stride1ar5cxc60sadv0el9235h7wvrva4c9e7v6wm06u,27.1
stride1khenf849vgftnjz0z2y6vhfjugnhmcms6w05du,27.08
stride1dvj669m8t86jd4lve7qsp2rqm2rygqu4kkwrxn,27.02
stride1mergdp6r8c0xe49fz5k2ekyuvqrjzxyld3y5cj,26.98
stride1xtjnzwmf6gadsmw555tyl8dz05pcp9frh9t6vu,26.91
stride15vjq0tls5zhwftda50xsvqvqm372qewez8pu3v,26.91
stride1y2pjl2wrjxyzxf9zzqfax95fhmdjygl4327mml,26.89
stride1gwt5zjfrcnkhwhepys8mldl77ht08s5eupe4gg,26.77
stride17lamkd8g37ajjm5xe9hchje0ue0v70zrarf2ku,26.65
stride1fhvfkezrt38j8uz4en0t2g8w6vgcy6jte6k3fw,26.65
stride160sxt0pfn8etse07h4utuyvdpewkqadr3wuvqq,26.65
stride1uta2mx7jdxc0tydznryd8a8we6p3xntsvam0l5,26.65
stride1lyhe9syygu6nwkf3jsg6vs4xneqektltzzelw2,26.65
stride1lwgyej7246ctqjranzwn95v0ls3r2853jdz6ee,26.64
stride19uwulu3ru30aguqu4qscpu5tys2h7reef6pdna,26.55
stride1f0pd906stnl3vx8un5779qygtycm3gg0zfpam9,26.28
stride10g5e4skwxv6tvhtlvgn60cwcsktm57qd9q8uny,26.19
stride1j00xfzhgt38l5qnt0d2g0wj53gs9wf0nq0j63d,26.05
stride1krgsylrzq3e5pctzpnytxhl9hn0cqlus20qxt8,25.99
stride1treczrfhsjdvlfvcgldt7d94wj4vhk3rp659gj,25.99
stride1lny3ymyrdd2sx0xng7lsaek7np6mdjkhnddzxp,25.99
stride1dd70xegja3cst7ptt9893wa94kaxfj0lztakx8,25.99
stride13ps59rlejy9cxc0crdhsh6ateqpj6r77akkhk9,25.99
stride1cshy0vahqsgk84yddvk9xx0qfkc4j0he9xumre,25.79
stride1hwvn55a0dmrxxc02pnnqmay5vr7rj8l5z2jdhe,25.74
stride1v6689fk7tckkpfunz3nx90680p6hsqqq430cem,25.74
stride1zsn4qcgq0fkxrd7v0r9xm963r0vx5f9udfw5kw,25.73
stride1v27jad5qh85pnq228s5gqd4726njyg9ssvcjul,25.73
stride1gs9kwpn85aeskfd434zmw35838ty53d27pg9dd,25.73
stride1ac4yhfdtj8508xp43ezk4tuj06ezwza734gyes,25.73
stride1yvk507d2cthqmxvuw4408reuyzd54m3nw0e7xc,25.73
stride1njawk2tyg5pml4s04e7v8cd4mnll8ma649fwvc,25.73
stride1u5j4l9x3kehxm7qntu6djdhm2lkrlfhmwhkgcv,25.73
stride17punjx8pysjjzy7awfuw5nwepu9rvsh8hwxu85,25.73
stride18d37qkeg9humsjapgzhmmsa38j8vulxz2tue75,25.73
stride17gcjmzpz2sfjj9waa6f2e8pr7s70v3hcjjzkps,25.73
stride16tzrgxe24tl2959e65zzkt90tprlzgn52h5tjr,25.7
stride1pynvf0cpaeysqkqrdd733ynuh96p43wye07ss7,25.52
stride1ph402ry55q8ravgl2a9z4zctvrcmz00vxecr4h,25.23
stride1czj2v58w9kl6k2rw64lkdkcntt08urc774rd5v,25.18
stride1gcvdcw3v5mmrnxa96g5fdluvwrjuq4amn8q2fm,25.16
stride1see5pda257j3w78je7fp3lryj23hnn5jjj0xjr,24.76
stride1meq2xvlam5czeqa8frdttyacmxw5yauwjpnhcj,24.73
stride1chg073dy6v4cl6345jt6hz7j8vnr2y8yurvwyh,24.64
stride1m9gwru3lwv28luarh65cle5xyncu82cpffvvvh,24.56
stride1vwv7kyt58ynuxfelqrhktj0pze6qdxyzeyk49c,24.51
stride1uvuclgf84a0z7njwldea4pmzggth7fmgqqk4q7,24.49
stride1z33jqmu7mpdkg2nkj9wy2jmu8znhk44lenhjy5,24.49
stride180e96f5kacd9utuvvfr2fma0yvd7ypyy9nlynv,24.47
stride1xps00eq8fw5p3wjjmjfuar50kymc2qm8eg9mmt,24.47
stride19zmcj84vl36dkxxcq3j5jw9jgqjutc2g5hgskv,24.42
stride16ryvjr8zuvxfaycwup3jgvgxthafzq0pg78lvw,24.39
stride1uadtjmsp2565fxq2f655rs63hv00jh0v80wfdw,24.32
stride1gffcj0fcuzkfqeknlrvvcyzqp5xng9s9dmtggk,24.22
stride18wfrck80y0zrq0v807gfxz78556lc4aq7kpq7x,24.22
stride1670dvuv348eynr9lsmdrhqu3g7vpmzx9f7csvl,24.22
stride1y0ghczr0m4wpjvc5y2m7sw4lklspqm8hs4spul,24.22
stride1jt59wglrqhmw08y9appg7cmwxkzu3mddu2dq7u,24.22
stride1ehy8awejzyucm96z5a200c7ar68zm358uxvfk9,24.22
stride1c7m4gmauthgs5rhacgvfxkp6z4l38sclh9m8ls,24.17
stride1n363gmgahhle7d89a5pvccmxwmnqr7cvvwrs95,23.98
stride17z8u8fyct5x9c3qkpeec7d77ug4khj9ht04sp3,23.97
stride1f3sjscueq5dh380r4jdt9q6wu04huka3eetyw2,23.9
stride18qrxstqezvplxv8nkyft9r2kadnv234xe6jy4a,23.78
stride1447teu8jhcwfz0z9kk3sr0rafesyzg9xa23r56,23.58
stride16ssx8actkd59rfmkhr0gtcldjhghum44474593,23.53
stride17uwcdsd0gmkmseumwj5vwuekuu6q6mtueq064c,23.37
stride16alkerxrz0rqr0u4ehyawt8hvtlsn2ljw3seey,23.33
stride1c4xcd0zz47vuf3gspdhek45nq3pagu5s7h3gx4,23.32
stride1e87cnhulnyfh0fncrmfyvmd3t8ndk6p9cpr9qm,23.24
stride14fcueg7sw4l52wkjgawtrftzywf6e59zx3wapm,23.13
stride1qjxfq62d2wt3s3elra9v9zqxtjztk0qr2mpt70,22.58
stride1zj44jmvx5jfxdtchgcd6txven39wnpkvpsa9xh,22.56
stride16x7xfy7730p27ga9qukg87mx7ka4sm7v6fcmdj,22.53
stride1tnyrxmdk6jtw8vqsq74z8t8y562mgcf7j74kne,22.48
stride1aem6xy0rwt4yngsh7tdpn9pvtxmgsjcapxj0r0,22.42
stride1e2w2c9t0au5m7f6jfjrtze8jzs7m3gvaepalcd,22.4
stride165ede6sd764ft55ukggp4m6nka5d73lxet2n93,22.37
stride1588dnld3fqjnvkejxahrq4u6puh3a5484gvepa,22.23
stride1w9vf79cdzskc7l8y7gvkt8ktt0mxdvdzg5wgd8,21.87
stride1s3u36jqltaasjlzyjp69knd8zv73wrx7p4e9nv,21.82
stride1tgpqrj3zeqkuvul2ryuzq68huwvy790pygcp0p,21.79
stride1adtk77r6dgl9hq2u8yljx5jcxhsqq7re208rmd,21.73
stride16579kdp3fa7t6t0q6ujr83qk4qwd3hp2lerata,21.72
stride1kg5rnkqzcl759ks2gf7tw8l6lmegavgnrp4plw,21.42
stride14haghs5d8gjjzlzaugwmjwmdtk7zc9xwg5c66d,21.42
stride1h0r5zscgx3ajrg4mcmhqskd3fq0k2v2trcf9e9,21.25
stride1pj542zfqux96www8g0t9wnsa7j93m4w52ezqvm,21.21
stride10ccpp95fs42f8hnae23x2ej8wkus0hztwcn363,21.04
stride1pjd2d2uft9kf6rwpv4xl67jf8qlhetwwas7fc5,21.0
stride1s3kzxy9ny2jr5k69cw86zy4st2qrchs8qn6r39,20.87
stride1ztx53a02e292sf7gedj56f29ynvmcas0mjh8d3,20.86
stride17h5rguekf0dqncw3tvwaaaufhlxd25ncpnct72,20.75
stride14vxunyu025zgm8j7mt7x9lh2rm7l3naxkuvc63,20.58
stride1uh2adugxhwqra7h936370sknl6t2cgpmma4mx2,20.56
stride13ztkcm2pket6mrmxj8rrmwc6supw7aqazdukre,20.53
stride14n4qj5ctn0sx7m602pn5j8h80yux2lf2tpxn2f,20.45
stride19cnfek09q4uyqer92vcelyusvest6flhlruefc,20.43
stride10cptayrxc7xdn0pq872kmd63y45ms8stxn7eg8,20.12
stride18fgy9tt7zswe05dtnqrtwkjnka6f0uze5nn3qx,19.75
stride14g3wtncwuxursdml0l357yns7zx332au3t8v2q,19.62
stride1j7zdf98u6l2e7lnax8zmjqhw5kwf9k28v4j4d5,19.43
stride17z6mxxmkk5vykq6m4c2vexqjs6eq0zquvcs0fg,19.3
stride1qxadknr05f73922te65d9h9dy0ln0tmrk0f9lm,19.3
stride1jw72kwg5pev5g6trjxk2846k4p30aqv03f4yfv,19.24
stride106gvnnet704z6redzwfd2ufq0mqzaj635yeyu5,19.24
stride16wg8n30mghf9ee8hjpcfqq096t93hwv9z982ps,19.2
stride100cvhh0fl0ynpn9kk0r2gc4c5q9d8c29ckfe8s,19.2
stride10yy2hmwaa8flqkylk6nvgkhkw9ddz4h49ugnma,19.18
stride17schre2rc3yjknrgkc647nnfgcxtm96kk2u6ua,19.13
stride10hg7q49gnc9d4klzc7j0gmf6erthfemm4zy2pz,19.11
stride1estn7h0fw2qvcrxyyjamysahc6tcv7q6hnm35j,18.92
stride190uhw92ecjglxdja0u9q4k3rhctazj409r7t0e,18.88
stride1tjvysdd00qja9vp8y5ky4tzwv3mh69v63jwjnw,18.55
stride13e6svcf0dy58ee6z7s8d5jjmt92jz67kq8kp9z,18.47
stride1tt7dwx5t5fy7hemjx48zwuz73wzfwnv4885tn7,18.15
stride1dqpg0hfva0k0awzhxwarjpgzj82hlmvrsnm7ug,18.13
stride1gwl2vz76s4eztedcmfdgyw339xzx50l0d2rscf,18.13
stride1vd5glsj7r998t60pvurtqm4e76gxfmr9uzr89z,18.12
stride1s4eqrw5cfvshng2n7xtkuzykxcd3k33787nc83,18.11
stride1qz7x2kfn35ynknxx257g7vx58hvgq224a4zf9u,18.09
stride1xstnv6yx3hrhemes4gclxmgnpzmuzq5nwce80f,17.97
stride1jzmgxqp0ksvstypppjhw6g9lkscjkqkeeah2hf,17.91
stride14ln5mmj3j7zck68jegu2xyxy207vg4s4hkr2cl,17.81
stride176xf8y4rtma72d4e9rvtcapjjk2rhxj2gdugng,17.8
stride1rsntu55zwhlhcfghh2wtzsxkr67qszup9xyq64,17.68
stride1cusfjs7c7hptx0g0dw3cnzthksxz6d6gdkvk2l,17.63
stride17rmmnf7deyfnhj0mv80pu7mjwxn8ql2gmzflgt,17.46
stride1n5l8dtyd3dcxfns9mqdd9nl8x2vhw28k49zuzp,17.45
stride12nl80n5dudgrfe8uhguumjy64jts90svkg4nty,17.37
stride1y2y44hljgp22wvhj89xa9d0et2vnsqs5leu2ph,17.24
stride1vfzd8tlypcc2mjflgc6akssucvwy3r30qv3jpz,17.19
stride1gywzly45hkuprxat69fg4nd66u77te934txy3f,17.15
stride1qnqzdknfvr97uswyvr5qcehmlxhja92ztwxpq2,17.03
stride17rju0rcmaxvdnjtldhlrsqamwtzqctuk4cvj0s,16.98
stride1shqpdkdqnm09s38uvgnaslqzy9lxvl89qlhj0p,16.85
stride10tl3skzgxzykny8c9rhxmlvuacslm8s4eleq6y,16.81
stride1qs9hldue0xylgcqxxz42ry3s0nk6wwqstufvhx,16.66
stride13khgmg22clvjhs2dm2a4wtpj7hzg2r3lstcne7,16.64
stride1ecuuvumndv3a0wu6n0llhgnqs0nfmsxl2lf8hm,16.58
stride1vyhq8nf5q072eg3hf5fupegnx0enus775uptpg,16.48
stride1zd5xv7fq0f64u9cv4j0xte7mrepex0mcaakwax,16.47
stride1crtcw4q4fw076nh27asal6cpgpxwqj5h7pzjph,16.39
stride1xjapfntlvpz2uf738lud7yvxcutkvk242jf88w,16.37
stride1gg2w04hgsa87zpl4h0zcjcmx8pdm9qgjz6pqay,16.37
stride1g976gj66as540vcszxnjfef8y2uttan7nt4nrv,16.35
